Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2008,24,les Tres Torres,6,35
2008,24,les Tres Torres,..,36
2008,24,les Tres Torres,..,37
2008,24,les Tres Torres,..,38
2008,24,les Tres Torres,..,41
2008,24,les Tres Torres,..,43
2008,24,les Tres Torres,..,44
2008,24,les Tres Torres,5,45
2008,24,les Tres Torres,..,46
2008,24,les Tres Torres,..,48
2008,24,les Tres Torres,..,50
2008,24,les Tres Torres,..,51
2008,24,les Tres Torres,..,52
2008,24,les Tres Torres,..,55
2008,24,les Tres Torres,..,57
2008,24,les Tres Torres,..,60
2008,24,les Tres Torres,..,61
2008,24,les Tres Torres,..,63
2008,24,les Tres Torres,5,64
2008,24,les Tres Torres,..,65
2008,24,les Tres Torres,..,66
2008,24,les Tres Torres,..,67
2008,24,les Tres Torres,..,68
2008,24,les Tres Torres,..,69
2008,24,les Tres Torres,..,70
2008,24,les Tres Torres,..,71
2008,24,les Tres Torres,..,72
2008,24,les Tres Torres,..,73
2008,25,Sant Gervasi - la Bonanova,53,1
2008,25,Sant Gervasi - la Bonanova,11,2
2008,25,Sant Gervasi - la Bonanova,13,3
2008,25,Sant Gervasi - la Bonanova,16,4
2008,25,Sant Gervasi - la Bonanova,12,5
2008,25,Sant Gervasi - la Bonanova,34,6
2008,25,Sant Gervasi - la Bonanova,32,7
2008,25,Sant Gervasi - la Bonanova,38,8
2008,25,Sant Gervasi - la Bonanova,26,9
2008,25,Sant Gervasi - la Bonanova,16,10
2008,25,Sant Gervasi - la Bonanova,30,11
2008,25,Sant Gervasi - la Bonanova,5,13
2008,25,Sant Gervasi - la Bonanova,..,14
2008,25,Sant Gervasi - la Bonanova,7,15
2008,25,Sant Gervasi - la Bonanova,8,16
2008,25,Sant Gervasi - la Bonanova,9,17
2008,25,Sant Gervasi - la Bonanova,17,18
2008,25,Sant Gervasi - la Bonanova,25,19
2008,25,Sant Gervasi - la Bonanova,13,20
2008,25,Sant Gervasi - la Bonanova,9,21
2008,25,Sant Gervasi - la Bonanova,23,22
2008,25,Sant Gervasi - la Bonanova,51,23
2008,25,Sant Gervasi - la Bonanova,61,24
2008,25,Sant Gervasi - la Bonanova,188,25
2008,25,Sant Gervasi - la Bonanova,132,26
2008,25,Sant Gervasi - la Bonanova,108,27
2008,25,Sant Gervasi - la Bonanova,44,28
2008,25,Sant Gervasi - la Bonanova,8,30
2008,25,Sant Gervasi - la Bonanova,48,31
2008,25,Sant Gervasi - la Bonanova,15,32
2008,25,Sant Gervasi - la Bonanova,16,33
2008,25,Sant Gervasi - la Bonanova,..,34
2008,25,Sant Gervasi - la Bonanova,17,35
2008,25,Sant Gervasi - la Bonanova,6,36
2008,25,Sant Gervasi - la Bonanova,16,37
2008,25,Sant Gervasi - la Bonanova,..,38
2008,25,Sant Gervasi - la Bonanova,..,39
2008,25,Sant Gervasi - la Bonanova,..,40
2008,25,Sant Gervasi - la Bonanova,..,41
2008,25,Sant Gervasi - la Bonanova,7,43
2008,25,Sant Gervasi - la Bonanova,6,44
2008,25,Sant Gervasi - la Bonanova,5,45
2008,25,Sant Gervasi - la Bonanova,10,46
2008,25,Sant Gervasi - la Bonanova,..,47
2008,25,Sant Gervasi - la Bonanova,5,48
2008,25,Sant Gervasi - la Bonanova,..,49
2008,25,Sant Gervasi - la Bonanova,..,50
2008,25,Sant Gervasi - la Bonanova,..,51
2008,25,Sant Gervasi - la Bonanova,10,52
2008,25,Sant Gervasi - la Bonanova,..,53
2008,25,Sant Gervasi - la Bonanova,..,54
2008,25,Sant Gervasi - la Bonanova,7,55
2008,25,Sant Gervasi - la Bonanova,..,56
2008,25,Sant Gervasi - la Bonanova,6,57
2008,25,Sant Gervasi - la Bonanova,..,59
2008,25,Sant Gervasi - la Bonanova,10,60
2008,25,Sant Gervasi - la Bonanova,5,61
2008,25,Sant Gervasi - la Bonanova,..,62
2008,25,Sant Gervasi - la Bonanova,..,63
2008,25,Sant Gervasi - la Bonanova,20,64
2008,25,Sant Gervasi - la Bonanova,15,65
2008,25,Sant Gervasi - la Bonanova,..,66
2008,25,Sant Gervasi - la Bonanova,..,67
2008,25,Sant Gervasi - la Bonanova,11,68
2008,25,Sant Gervasi - la Bonanova,6,69
2008,25,Sant Gervasi - la Bonanova,15,70
2008,25,Sant Gervasi - la Bonanova,..,71
2008,25,Sant Gervasi - la Bonanova,5,72
2008,25,Sant Gervasi - la Bonanova,6,73
2008,26,Sant Gervasi - Galvany,39,1
2008,26,Sant Gervasi - Galvany,20,2
2008,26,Sant Gervasi - Galvany,14,3
2008,26,Sant Gervasi - Galvany,24,4
2008,26,Sant Gervasi - Galvany,17,5
2008,26,Sant Gervasi - Galvany,36,6
2008,26,Sant Gervasi - Galvany,71,7
2008,26,Sant Gervasi - Galvany,89,8
2008,26,Sant Gervasi - Galvany,69,9
2008,26,Sant Gervasi - Galvany,25,10
2008,26,Sant Gervasi - Galvany,28,11
2008,26,Sant Gervasi - Galvany,15,13
2008,26,Sant Gervasi - Galvany,10,14
2008,26,Sant Gervasi - Galvany,11,15
2008,26,Sant Gervasi - Galvany,5,16
2008,26,Sant Gervasi - Galvany,17,17
2008,26,Sant Gervasi - Galvany,23,18
2008,26,Sant Gervasi - Galvany,65,19
2008,26,Sant Gervasi - Galvany,29,20
2008,26,Sant Gervasi - Galvany,31,21
2008,26,Sant Gervasi - Galvany,12,22
2008,26,Sant Gervasi - Galvany,117,23
2008,26,Sant Gervasi - Galvany,105,24
2008,26,Sant Gervasi - Galvany,148,25
2008,26,Sant Gervasi - Galvany,529,26
2008,26,Sant Gervasi - Galvany,117,27
2008,26,Sant Gervasi - Galvany,32,28
2008,26,Sant Gervasi - Galvany,5,29
2008,26,Sant Gervasi - Galvany,18,30
2008,26,Sant Gervasi - Galvany,97,31
2008,26,Sant Gervasi - Galvany,25,32
2008,26,Sant Gervasi - Galvany,12,33
2008,26,Sant Gervasi - Galvany,..,34
2008,26,Sant Gervasi - Galvany,20,35
2008,26,Sant Gervasi - Galvany,..,36
2008,26,Sant Gervasi - Galvany,12,37
2008,26,Sant Gervasi - Galvany,..,38
2008,26,Sant Gervasi - Galvany,..,39
2008,26,Sant Gervasi - Galvany,5,41
2008,26,Sant Gervasi - Galvany,..,42
2008,26,Sant Gervasi - Galvany,14,43
2008,26,Sant Gervasi - Galvany,5,44
2008,26,Sant Gervasi - Galvany,..,45
2008,26,Sant Gervasi - Galvany,..,46
2008,26,Sant Gervasi - Galvany,..,47
2008,26,Sant Gervasi - Galvany,..,48
2008,26,Sant Gervasi - Galvany,..,49
2008,26,Sant Gervasi - Galvany,..,50
2008,26,Sant Gervasi - Galvany,..,51
2008,26,Sant Gervasi - Galvany,8,52
2008,26,Sant Gervasi - Galvany,..,53
2008,26,Sant Gervasi - Galvany,..,55
2008,26,Sant Gervasi - Galvany,..,57
2008,26,Sant Gervasi - Galvany,6,59
2008,26,Sant Gervasi - Galvany,11,60
2008,26,Sant Gervasi - Galvany,9,61
2008,26,Sant Gervasi - Galvany,5,62
2008,26,Sant Gervasi - Galvany,10,63
2008,26,Sant Gervasi - Galvany,15,64
2008,26,Sant Gervasi - Galvany,11,65
2008,26,Sant Gervasi - Galvany,12,66
2008,26,Sant Gervasi - Galvany,12,67
2008,26,Sant Gervasi - Galvany,12,68
2008,26,Sant Gervasi - Galvany,12,69
2008,26,Sant Gervasi - Galvany,6,70
2008,26,Sant Gervasi - Galvany,10,71
2008,26,Sant Gervasi - Galvany,..,72
2008,26,Sant Gervasi - Galvany,11,73
2008,27,el Putxet i el Farró,30,1
2008,27,el Putxet i el Farró,7,2
2008,27,el Putxet i el Farró,11,3
2008,27,el Putxet i el Farró,17,4
2008,27,el Putxet i el Farró,17,5
2008,27,el Putxet i el Farró,39,6
2008,27,el Putxet i el Farró,41,7
2008,27,el Putxet i el Farró,47,8
2008,27,el Putxet i el Farró,33,9
2008,27,el Putxet i el Farró,26,10
2008,27,el Putxet i el Farró,17,11
2008,27,el Putxet i el Farró,..,13
2008,27,el Putxet i el Farró,..,14
2008,27,el Putxet i el Farró,10,15
2008,27,el Putxet i el Farró,..,16
2008,27,el Putxet i el Farró,5,17
2008,27,el Putxet i el Farró,23,18
2008,27,el Putxet i el Farró,27,19
2008,27,el Putxet i el Farró,8,20
2008,27,el Putxet i el Farró,17,21
2008,27,el Putxet i el Farró,9,22
2008,27,el Putxet i el Farró,35,23
2008,27,el Putxet i el Farró,32,24
2008,27,el Putxet i el Farró,103,25
2008,27,el Putxet i el Farró,128,26
2008,27,el Putxet i el Farró,260,27
2008,27,el Putxet i el Farró,75,28
2008,27,el Putxet i el Farró,11,29
2008,27,el Putxet i el Farró,33,30
2008,27,el Putxet i el Farró,86,31
2008,27,el Putxet i el Farró,35,32
2008,27,el Putxet i el Farró,11,33
2008,27,el Putxet i el Farró,10,34
2008,27,el Putxet i el Farró,18,35
2008,27,el Putxet i el Farró,7,36
2008,27,el Putxet i el Farró,11,37
2008,27,el Putxet i el Farró,8,38
2008,27,el Putxet i el Farró,13,39
2008,27,el Putxet i el Farró,6,40
2008,27,el Putxet i el Farró,..,41
2008,27,el Putxet i el Farró,9,43
2008,27,el Putxet i el Farró,6,44
2008,27,el Putxet i el Farró,18,45
2008,27,el Putxet i el Farró,..,46
2008,27,el Putxet i el Farró,..,48
2008,27,el Putxet i el Farró,..,49
2008,27,el Putxet i el Farró,..,50
2008,27,el Putxet i el Farró,..,51
2008,27,el Putxet i el Farró,..,52
2008,27,el Putxet i el Farró,..,55
2008,27,el Putxet i el Farró,..,59
2008,27,el Putxet i el Farró,14,60
2008,27,el Putxet i el Farró,12,61
2008,27,el Putxet i el Farró,..,62
2008,27,el Putxet i el Farró,..,63
2008,27,el Putxet i el Farró,16,64
2008,27,el Putxet i el Farró,12,65
2008,27,el Putxet i el Farró,9,66
2008,27,el Putxet i el Farró,6,67
2008,27,el Putxet i el Farró,9,68
2008,27,el Putxet i el Farró,8,69
2008,27,el Putxet i el Farró,..,70
2008,27,el Putxet i el Farró,..,71
2008,27,el Putxet i el Farró,..,72
2008,27,el Putxet i el Farró,6,73
2008,28,Vallcarca i els Penitents,8,1
2008,28,Vallcarca i els Penitents,8,2
2008,28,Vallcarca i els Penitents,..,3
2008,28,Vallcarca i els Penitents,..,4
2008,28,Vallcarca i els Penitents,9,5
2008,28,Vallcarca i els Penitents,20,6
2008,28,Vallcarca i els Penitents,12,7
2008,28,Vallcarca i els Penitents,13,8
2008,28,Vallcarca i els Penitents,17,9
2008,28,Vallcarca i els Penitents,9,10
2008,28,Vallcarca i els Penitents,16,11
2008,28,Vallcarca i els Penitents,6,13
2008,28,Vallcarca i els Penitents,..,14
2008,28,Vallcarca i els Penitents,5,15
2008,28,Vallcarca i els Penitents,..,16
2008,28,Vallcarca i els Penitents,5,17
2008,28,Vallcarca i els Penitents,11,18
2008,28,Vallcarca i els Penitents,15,19
2008,28,Vallcarca i els Penitents,12,20
2008,28,Vallcarca i els Penitents,5,21
2008,28,Vallcarca i els Penitents,..,22
2008,28,Vallcarca i els Penitents,9,23
2008,28,Vallcarca i els Penitents,7,24
2008,28,Vallcarca i els Penitents,21,25
2008,28,Vallcarca i els Penitents,19,26
2008,28,Vallcarca i els Penitents,46,27
2008,28,Vallcarca i els Penitents,125,28
2008,28,Vallcarca i els Penitents,17,29
2008,28,Vallcarca i els Penitents,8,30
2008,28,Vallcarca i els Penitents,42,31
2008,28,Vallcarca i els Penitents,16,32
2008,28,Vallcarca i els Penitents,11,33
2008,28,Vallcarca i els Penitents,..,34
2008,28,Vallcarca i els Penitents,12,35
2008,28,Vallcarca i els Penitents,18,37
2008,28,Vallcarca i els Penitents,14,38
2008,28,Vallcarca i els Penitents,6,39
2008,28,Vallcarca i els Penitents,..,40
2008,28,Vallcarca i els Penitents,..,41
2008,28,Vallcarca i els Penitents,8,43
2008,28,Vallcarca i els Penitents,6,44
2008,28,Vallcarca i els Penitents,..,45
2008,28,Vallcarca i els Penitents,..,46
2008,28,Vallcarca i els Penitents,..,47
2008,28,Vallcarca i els Penitents,..,48
2008,28,Vallcarca i els Penitents,6,50
2008,28,Vallcarca i els Penitents,..,52
2008,28,Vallcarca i els Penitents,..,54
2008,28,Vallcarca i els Penitents,6,55
2008,28,Vallcarca i els Penitents,..,57
2008,28,Vallcarca i els Penitents,..,58
2008,28,Vallcarca i els Penitents,..,59
2008,28,Vallcarca i els Penitents,8,60
2008,28,Vallcarca i els Penitents,7,61
2008,28,Vallcarca i els Penitents,..,62
2008,28,Vallcarca i els Penitents,..,63
2008,28,Vallcarca i els Penitents,7,64
2008,28,Vallcarca i els Penitents,..,65
2008,28,Vallcarca i els Penitents,8,66
2008,28,Vallcarca i els Penitents,..,67
2008,28,Vallcarca i els Penitents,5,68
2008,28,Vallcarca i els Penitents,..,69
2008,28,Vallcarca i els Penitents,..,70
2008,28,Vallcarca i els Penitents,..,71
2008,28,Vallcarca i els Penitents,..,72
2008,28,Vallcarca i els Penitents,..,73
2008,29,el Coll,11,1
2008,29,el Coll,..,3
2008,29,el Coll,6,4
2008,29,el Coll,5,5
2008,29,el Coll,5,6
2008,29,el Coll,7,7
2008,29,el Coll,6,8
2008,29,el Coll,8,9
2008,29,el Coll,..,10
2008,29,el Coll,6,11
2008,29,el Coll,..,13
2008,29,el Coll,..,15
2008,29,el Coll,..,16
2008,29,el Coll,5,18
2008,29,el Coll,5,19
2008,29,el Coll,..,20
2008,29,el Coll,..,22
2008,29,el Coll,5,23
2008,29,el Coll,..,24
2008,29,el Coll,7,25
2008,29,el Coll,7,26
2008,29,el Coll,13,27
2008,29,el Coll,16,28
2008,29,el Coll,78,29
2008,29,el Coll,..,30
2008,29,el Coll,23,31
2008,29,el Coll,11,32
2008,29,el Coll,6,33
2008,29,el Coll,..,34
2008,29,el Coll,9,35
2008,29,el Coll,..,36
2008,29,el Coll,34,37
2008,29,el Coll,11,38
2008,29,el Coll,..,39
2008,29,el Coll,..,41
2008,29,el Coll,10,43
2008,29,el Coll,..,44
2008,29,el Coll,..,45
2008,29,el Coll,..,46
2008,29,el Coll,..,48
2008,29,el Coll,7,50
2008,29,el Coll,..,56
2008,29,el Coll,..,57
2008,29,el Coll,..,59
2008,29,el Coll,..,60
2008,29,el Coll,..,61
2008,29,el Coll,..,62
2008,29,el Coll,..,63
2008,29,el Coll,..,64
2008,29,el Coll,..,65
2008,29,el Coll,..,66
2008,29,el Coll,..,67
2008,29,el Coll,8,68
2008,29,el Coll,..,69
2008,29,el Coll,..,70
2008,29,el Coll,..,72
2008,29,el Coll,..,73
2008,30,la Salut,7,1
2008,30,la Salut,8,2
2008,30,la Salut,7,3
2008,30,la Salut,6,4
2008,30,la Salut,15,5
2008,30,la Salut,36,6
2008,30,la Salut,26,7
2008,30,la Salut,12,8
2008,30,la Salut,13,9
2008,30,la Salut,11,10
2008,30,la Salut,8,11
2008,30,la Salut,5,13
2008,30,la Salut,..,15
2008,30,la Salut,..,16
2008,30,la Salut,..,17
2008,30,la Salut,9,18
2008,30,la Salut,10,19
2008,30,la Salut,8,20
2008,30,la Salut,6,21
2008,30,la Salut,..,23
2008,30,la Salut,..,24
2008,30,la Salut,12,25
2008,30,la Salut,..,26
2008,30,la Salut,23,27
2008,30,la Salut,28,28
2008,30,la Salut,17,29
2008,30,la Salut,98,30
2008,30,la Salut,50,31
2008,30,la Salut,24,32
2008,30,la Salut,18,33
2008,30,la Salut,9,34
2008,30,la Salut,14,35
2008,30,la Salut,..,36
2008,30,la Salut,..,37
2008,30,la Salut,..,38
2008,30,la Salut,..,39
2008,30,la Salut,..,41
2008,30,la Salut,..,43
2008,30,la Salut,5,44
2008,30,la Salut,..,45
2008,30,la Salut,5,46
2008,30,la Salut,..,48
2008,30,la Salut,..,49
2008,30,la Salut,..,50
2008,30,la Salut,13,52
2008,30,la Salut,..,53
2008,30,la Salut,..,54
2008,30,la Salut,..,55
2008,30,la Salut,..,57
2008,30,la Salut,..,59
2008,30,la Salut,6,60
2008,30,la Salut,..,61
2008,30,la Salut,..,62
2008,30,la Salut,..,63
2008,30,la Salut,7,64
2008,30,la Salut,..,65
2008,30,la Salut,..,66
2008,30,la Salut,..,67
2008,30,la Salut,..,69
2008,30,la Salut,..,70
2008,30,la Salut,..,71
2008,30,la Salut,..,72
2008,30,la Salut,..,73
2008,31,la Vila de Gràcia,116,1
2008,31,la Vila de Gràcia,31,2
2008,31,la Vila de Gràcia,32,3
2008,31,la Vila de Gràcia,54,4
2008,31,la Vila de Gràcia,59,5
2008,31,la Vila de Gràcia,86,6
2008,31,la Vila de Gràcia,108,7
2008,31,la Vila de Gràcia,75,8
2008,31,la Vila de Gràcia,61,9
2008,31,la Vila de Gràcia,44,10
2008,31,la Vila de Gràcia,75,11
2008,31,la Vila de Gràcia,..,12
2008,31,la Vila de Gràcia,21,13
2008,31,la Vila de Gràcia,18,14
2008,31,la Vila de Gràcia,24,15
2008,31,la Vila de Gràcia,20,16
2008,31,la Vila de Gràcia,31,17
2008,31,la Vila de Gràcia,60,18
2008,31,la Vila de Gràcia,56,19
2008,31,la Vila de Gràcia,28,20
2008,31,la Vila de Gràcia,7,21
2008,31,la Vila de Gràcia,27,22
2008,31,la Vila de Gràcia,35,23
2008,31,la Vila de Gràcia,16,24
2008,31,la Vila de Gràcia,39,25
2008,31,la Vila de Gràcia,116,26
2008,31,la Vila de Gràcia,120,27
2008,31,la Vila de Gràcia,49,28
2008,31,la Vila de Gràcia,22,29
2008,31,la Vila de Gràcia,82,30
2008,31,la Vila de Gràcia,849,31
2008,31,la Vila de Gràcia,194,32
2008,31,la Vila de Gràcia,70,33
2008,31,la Vila de Gràcia,26,34
2008,31,la Vila de Gràcia,87,35
2008,31,la Vila de Gràcia,8,36
2008,31,la Vila de Gràcia,46,37
2008,31,la Vila de Gràcia,15,38
2008,31,la Vila de Gràcia,9,39
2008,31,la Vila de Gràcia,14,40
2008,31,la Vila de Gràcia,..,41
2008,31,la Vila de Gràcia,20,43
2008,31,la Vila de Gràcia,37,44
2008,31,la Vila de Gràcia,21,45
2008,31,la Vila de Gràcia,26,46
2008,31,la Vila de Gràcia,5,47
2008,31,la Vila de Gràcia,11,48
2008,31,la Vila de Gràcia,..,49
2008,31,la Vila de Gràcia,13,50
2008,31,la Vila de Gràcia,8,51
2008,31,la Vila de Gràcia,25,52
2008,31,la Vila de Gràcia,15,53
2008,31,la Vila de Gràcia,..,54
2008,31,la Vila de Gràcia,..,55
2008,31,la Vila de Gràcia,..,56
2008,31,la Vila de Gràcia,7,57
2008,31,la Vila de Gràcia,..,59
2008,31,la Vila de Gràcia,48,60
2008,31,la Vila de Gràcia,22,61
2008,31,la Vila de Gràcia,13,62
2008,31,la Vila de Gràcia,16,63
2008,31,la Vila de Gràcia,60,64
2008,31,la Vila de Gràcia,22,65
2008,31,la Vila de Gràcia,19,66
2008,31,la Vila de Gràcia,12,67
2008,31,la Vila de Gràcia,48,68
2008,31,la Vila de Gràcia,11,69
2008,31,la Vila de Gràcia,27,70
2008,31,la Vila de Gràcia,16,71
2008,31,la Vila de Gràcia,16,72
2008,31,la Vila de Gràcia,10,73
2008,32,el Camp d'en Grassot i Gràcia Nova,19,1
2008,32,el Camp d'en Grassot i Gràcia Nova,13,2
2008,32,el Camp d'en Grassot i Gràcia Nova,12,3
2008,32,el Camp d'en Grassot i Gràcia Nova,21,4
2008,32,el Camp d'en Grassot i Gràcia Nova,29,5
2008,32,el Camp d'en Grassot i Gràcia Nova,133,6
2008,32,el Camp d'en Grassot i Gràcia Nova,72,7
2008,32,el Camp d'en Grassot i Gràcia Nova,43,8
2008,32,el Camp d'en Grassot i Gràcia Nova,50,9
2008,32,el Camp d'en Grassot i Gràcia Nova,20,10
2008,32,el Camp d'en Grassot i Gràcia Nova,15,11
2008,32,el Camp d'en Grassot i Gràcia Nova,5,13
2008,32,el Camp d'en Grassot i Gràcia Nova,10,14
2008,32,el Camp d'en Grassot i Gràcia Nova,7,15
2008,32,el Camp d'en Grassot i Gràcia Nova,6,16
2008,32,el Camp d'en Grassot i Gràcia Nova,17,17
2008,32,el Camp d'en Grassot i Gràcia Nova,26,18
2008,32,el Camp d'en Grassot i Gràcia Nova,25,19
2008,32,el Camp d'en Grassot i Gràcia Nova,10,20
2008,32,el Camp d'en Grassot i Gràcia Nova,7,21
2008,32,el Camp d'en Grassot i Gràcia Nova,15,23
2008,32,el Camp d'en Grassot i Gràcia Nova,11,24
2008,32,el Camp d'en Grassot i Gràcia Nova,10,25
2008,32,el Camp d'en Grassot i Gràcia Nova,28,26
2008,32,el Camp d'en Grassot i Gràcia Nova,45,27
2008,32,el Camp d'en Grassot i Gràcia Nova,18,28
2008,32,el Camp d'en Grassot i Gràcia Nova,..,29
2008,32,el Camp d'en Grassot i Gràcia Nova,28,30
2008,32,el Camp d'en Grassot i Gràcia Nova,159,31
2008,32,el Camp d'en Grassot i Gràcia Nova,263,32
2008,32,el Camp d'en Grassot i Gràcia Nova,88,33
2008,32,el Camp d'en Grassot i Gràcia Nova,9,34
2008,32,el Camp d'en Grassot i Gràcia Nova,39,35
2008,32,el Camp d'en Grassot i Gràcia Nova,7,36
2008,32,el Camp d'en Grassot i Gràcia Nova,5,37
2008,32,el Camp d'en Grassot i Gràcia Nova,5,38
2008,32,el Camp d'en Grassot i Gràcia Nova,5,39
2008,32,el Camp d'en Grassot i Gràcia Nova,..,40
2008,32,el Camp d'en Grassot i Gràcia Nova,..,41
2008,32,el Camp d'en Grassot i Gràcia Nova,17,43
2008,32,el Camp d'en Grassot i Gràcia Nova,19,44
2008,32,el Camp d'en Grassot i Gràcia Nova,12,45
2008,32,el Camp d'en Grassot i Gràcia Nova,13,46
2008,32,el Camp d'en Grassot i Gràcia Nova,..,47
2008,32,el Camp d'en Grassot i Gràcia Nova,6,48
2008,32,el Camp d'en Grassot i Gràcia Nova,..,49
2008,32,el Camp d'en Grassot i Gràcia Nova,13,50
2008,32,el Camp d'en Grassot i Gràcia Nova,9,51
2008,32,el Camp d'en Grassot i Gràcia Nova,20,52
2008,32,el Camp d'en Grassot i Gràcia Nova,..,53
2008,32,el Camp d'en Grassot i Gràcia Nova,..,55
2008,32,el Camp d'en Grassot i Gràcia Nova,..,57
2008,32,el Camp d'en Grassot i Gràcia Nova,..,58
2008,32,el Camp d'en Grassot i Gràcia Nova,5,59
2008,32,el Camp d'en Grassot i Gràcia Nova,9,60
2008,32,el Camp d'en Grassot i Gràcia Nova,20,61
2008,32,el Camp d'en Grassot i Gràcia Nova,11,62
2008,32,el Camp d'en Grassot i Gràcia Nova,17,63
2008,32,el Camp d'en Grassot i Gràcia Nova,50,64
2008,32,el Camp d'en Grassot i Gràcia Nova,22,65
2008,32,el Camp d'en Grassot i Gràcia Nova,..,66
2008,32,el Camp d'en Grassot i Gràcia Nova,..,67
2008,32,el Camp d'en Grassot i Gràcia Nova,27,68
2008,32,el Camp d'en Grassot i Gràcia Nova,16,69
2008,32,el Camp d'en Grassot i Gràcia Nova,15,70
2008,32,el Camp d'en Grassot i Gràcia Nova,5,71
2008,32,el Camp d'en Grassot i Gràcia Nova,10,72
2008,32,el Camp d'en Grassot i Gràcia Nova,7,73
2008,33,el Baix Guinardó,27,1
2008,33,el Baix Guinardó,18,2
2008,33,el Baix Guinardó,10,3
2008,33,el Baix Guinardó,11,4
2008,33,el Baix Guinardó,26,5
2008,33,el Baix Guinardó,104,6
2008,33,el Baix Guinardó,40,7
2008,33,el Baix Guinardó,14,8
2008,33,el Baix Guinardó,20,9
2008,33,el Baix Guinardó,13,10
2008,33,el Baix Guinardó,15,11
2008,33,el Baix Guinardó,5,12
2008,33,el Baix Guinardó,9,13
2008,33,el Baix Guinardó,..,14
2008,33,el Baix Guinardó,12,15
2008,33,el Baix Guinardó,..,16
2008,33,el Baix Guinardó,12,17
2008,33,el Baix Guinardó,17,18
2008,33,el Baix Guinardó,20,19
2008,33,el Baix Guinardó,6,20
2008,33,el Baix Guinardó,..,21
2008,33,el Baix Guinardó,..,22
2008,33,el Baix Guinardó,..,23
2008,33,el Baix Guinardó,..,24
2008,33,el Baix Guinardó,..,25
2008,33,el Baix Guinardó,16,26
2008,33,el Baix Guinardó,28,27
2008,33,el Baix Guinardó,..,28
2008,33,el Baix Guinardó,5,29
2008,33,el Baix Guinardó,20,30
2008,33,el Baix Guinardó,51,31
2008,33,el Baix Guinardó,83,32
2008,33,el Baix Guinardó,245,33
2008,33,el Baix Guinardó,41,34
2008,33,el Baix Guinardó,75,35
2008,33,el Baix Guinardó,10,36
2008,33,el Baix Guinardó,14,37
2008,33,el Baix Guinardó,5,38
2008,33,el Baix Guinardó,7,39
2008,33,el Baix Guinardó,..,40
2008,33,el Baix Guinardó,..,41
2008,33,el Baix Guinardó,13,43
2008,33,el Baix Guinardó,14,44
2008,33,el Baix Guinardó,19,45
2008,33,el Baix Guinardó,12,46
2008,33,el Baix Guinardó,..,48
2008,33,el Baix Guinardó,..,49
2008,33,el Baix Guinardó,10,50
2008,33,el Baix Guinardó,..,51
2008,33,el Baix Guinardó,6,52
2008,33,el Baix Guinardó,5,53
2008,33,el Baix Guinardó,..,54
2008,33,el Baix Guinardó,..,55
2008,33,el Baix Guinardó,..,56
2008,33,el Baix Guinardó,11,57
2008,33,el Baix Guinardó,..,58
2008,33,el Baix Guinardó,6,59
2008,33,el Baix Guinardó,13,60
2008,33,el Baix Guinardó,16,61
2008,33,el Baix Guinardó,9,62
2008,33,el Baix Guinardó,13,63
2008,33,el Baix Guinardó,31,64
2008,33,el Baix Guinardó,16,65
2008,33,el Baix Guinardó,5,66
2008,33,el Baix Guinardó,..,67
2008,33,el Baix Guinardó,13,68
2008,33,el Baix Guinardó,11,69
2008,33,el Baix Guinardó,17,70
2008,33,el Baix Guinardó,11,71
2008,33,el Baix Guinardó,..,72
2008,33,el Baix Guinardó,7,73
2008,34,Can Baró,7,1
2008,34,Can Baró,..,2
2008,34,Can Baró,..,3
2008,34,Can Baró,..,4
2008,34,Can Baró,7,5
2008,34,Can Baró,9,6
2008,34,Can Baró,13,7
2008,34,Can Baró,..,8
2008,34,Can Baró,..,9
2008,34,Can Baró,..,10
2008,34,Can Baró,8,11
2008,34,Can Baró,10,13
2008,34,Can Baró,..,14
2008,34,Can Baró,6,15
2008,34,Can Baró,..,16
2008,34,Can Baró,..,17
2008,34,Can Baró,..,18
2008,34,Can Baró,7,19
2008,34,Can Baró,..,20
2008,34,Can Baró,..,21
2008,34,Can Baró,..,23
2008,34,Can Baró,..,25
2008,34,Can Baró,6,26
2008,34,Can Baró,8,27
2008,34,Can Baró,..,28
2008,34,Can Baró,8,29
2008,34,Can Baró,9,30
2008,34,Can Baró,11,31
2008,34,Can Baró,8,32
2008,34,Can Baró,35,33
2008,34,Can Baró,90,34
2008,34,Can Baró,38,35
2008,34,Can Baró,9,36
2008,34,Can Baró,30,37
2008,34,Can Baró,..,38
2008,34,Can Baró,..,40
2008,34,Can Baró,..,41
2008,34,Can Baró,6,43
2008,34,Can Baró,7,44
2008,34,Can Baró,5,45
2008,34,Can Baró,..,46
2008,34,Can Baró,5,48
2008,34,Can Baró,..,50
2008,34,Can Baró,..,52
2008,34,Can Baró,..,53
2008,34,Can Baró,..,55
2008,34,Can Baró,..,57
2008,34,Can Baró,..,59
2008,34,Can Baró,7,60
2008,34,Can Baró,6,61
2008,34,Can Baró,..,62
2008,34,Can Baró,..,63
2008,34,Can Baró,15,64
2008,34,Can Baró,..,65
2008,34,Can Baró,..,66
2008,34,Can Baró,..,67
2008,34,Can Baró,..,68
2008,34,Can Baró,..,70
2008,34,Can Baró,5,71
2008,34,Can Baró,5,72
2008,34,Can Baró,..,73
2008,35,el Guinardó,25,1
2008,35,el Guinardó,11,2
